FolderId;ObjectSeq;VideoTitle;ObjectId
csp25915589;1;Welcome;
csp25915589;2;Good Problems;
csp25915589;3;Food Prep;
csp25915589;4;Skipping Food Motivation;
csp18964081;1;Things you Never Need to Buy;
csp18964081;2;26 ft Retractable Leash;
csp18964081;3;Buckle Collar;
csp18964081;4;Buying the Right Crate;
csp18964081;5;Tug Toys;
csp18964081;6;Kong Wobbler;
csp18964081;7;Deer Antlers;
csp18964081;8;Compressed Rawhide;
csp18964081;9;Quality Kibble;
csp18964081;10;Tooth Brush and Tooth Paste;
csp2125203;1;Stop Trying to Train;
csp2125203;2;Your Puppy is a Dog;
csp2125203;3;Being Proactive;
csp2125203;4;Failing Forward;
csp2125203;5;Its Not Okay;
csp2125203;6;Seperation Anxiety;
csp8126272;1;Motivation;
csp8126272;2;Obedeince Training;
csp8126272;3;Behavioral Training Through Obedience;
csp18151502;1;Partnering with Local Canine Care Providers;
csp18151502;2;Bloat;
csp18151502;3;Daily Regimen;
csp18151502;4;Example Schedule;
csp18151502;5;Sanctuary;
csp18151502;6;Zoomies;
csp18151502;7;Compressed Rawhide Use starring Baby Chester;
csp18151502;8;Setting Standards in a Multi Owner Household;
csp18151502;9;Having Kids Make Inroads with your Puppy;
csp18151502;10;Praise;
csp26876116;1;Food vs Treat;
csp26876116;2;Praise;
csp22582907;1;The Crate;
csp22582907;2;Intro to the Crate;
csp22582907;3;Items Okay in the Crate;
csp22582907;4;In and Out of the Crate;
csp22582907;5;Getting Your Puppy in the Crate;
csp22582907;6;In and out of the Crate;
csp22582907;7;Crate Training starring Max;
csp8013297;1;Intro to Potty Training;
csp8013297;2;Free Feeding Stinks;
csp8013297;3;When does your Puppy have to Poop;
csp3711060;1;No Pee Pee Pads;
csp3711060;2;When does your Puppy have to Pee;
csp3711060;3;Signs your Puppy has to Pee;
csp3711060;4;Managing Water Intake;
csp3711060;5;Excitement Pee;
csp3711060;6;Taking Off the Potty Training Wheels;
csp2982621;1;Intro to Obediece;
csp2982621;2;Default Training;
csp2982621;3;Layered Communication;
csp2982621;4;Minimal Communication;
csp2982621;5;The Pay Day Concept;
csp2982621;6;Spotting with the Leash;
csp2982621;7;Robotic Flow;
csp2982621;8;Robotic Flow starring Dixie;
csp2982621;9;Learning from your Failures;
csp2982621;10;Coach Approach;
csp2982621;11;The 3Ds;
csp2982621;12;Length of Training Sessions;
csp2982621;13;Warming up an Undermotivated Puppy;
csp2982621;14;Gaining Momentum During a Session starring Dixie;
csp5932729;1;Food Bowl Drill: the Base for Everything;
csp5932729;2;Food Bowl Drill;
csp5932729;3;Sit at the Food Bowl;
csp5932729;4;Food Bowl Body Position starring Bella;
csp5932729;5;Food Bowl Drill Hand Placement starring Bella;
csp5932729;6;Food Bowl Sit Stay Basics starring Baby Chester;
csp5932729;7;Get Dimensional with the Food Bowl Drill;
csp5932729;8;Food Bowl Drill starring Lilly;
csp16579176;1;Flowing starring the Leash starring Max;
csp16579176;2;First Session starring Franklin;
csp16579176;3;Extreme Robotic Flow starring Thor;
csp16579176;4;6 ft Recall Drill starring Lilly;
csp16579176;5;6 ft Recall Energy Over Bribery starring Bella;
csp16579176;6;Tightening Up Coming When Called starring Max;
csp16579176;7;6 ft Recall Drill starring Lilly;
csp16579176;8;Coming When Called Compliance Training starring Mia;
csp16579176;9;Jumping Puppy During Training Session starring Lilly;
csp16579176;10;Look;
csp16579176;11;Look starring Dixie;
csp16579176;12;Food Throw starring Beau;
csp16579176;13;Food Throw with a Low Drive Dog starring Dixie;
csp16579176;14;Food Throw Failure starring Bella;
csp16579176;15;Food Throw starring Lilly;
csp16579176;16;Adding Distractions to your Puppys Environment starring Max;
csp16579176;17;Using the Leash to Keep Your Puppy Focused Around Distractions starring Max;
csp0048827;1;26 Natural Feet;
csp16631763;1;Unleash your Leash;
csp16631763;2;Leash Training;
csp16631763;3;Your Leashs 3 Gears;
csp16631763;4;The On leash Sit;
csp16631763;5;Going From Sitting to Walking starring Max;
csp16631763;6;Going From Laying to Walking starring Max;
csp16631763;7;Adding Duration to your Puppys Sits Around Distractions starring Max;
csp16631763;8;Loose Leash Walking Intro starring Baby Chester;
csp16631763;9;When Leash Pressure Does Not Work starring Dixie;
csp16631763;10;Loose Leash Walking Intro starring Mia;
csp16631763;11;Duration Work starring Dixie;
csp16631763;12;Duration Work starring Mia;
csp16631763;13;Loose Leash Walking starring Moonlight;
csp16631763;14;On Leash Greetings;
csp16631763;15;On Leash Greeting starring Moonlight;
csp5896825;1;Will Tug Make my Dog Aggressive;
csp5896825;2;Tug Applying Known Concepts;
csp5896825;3;Tug starring Beau;
csp5896825;4;Tug starring Dixie;
csp13327993;1;Fetch Applying Known Concepts;
csp13327993;2;Fetch starring Beau;
csp3797405;1;Intro to Behavorial;
csp2978184;1;Not Letting your Dog Connect;
csp2978184;2;Leash the Beast;
csp2978184;3;Jumping on the Couch starring Lilly;
csp0801192;1;Growl Snap Relax;
bonus;1;Low Energy vs High Energy Dogs;
bonus;2;Dogs That Sit to Far Away starring Lilly;
